"sample"	"break‰/length"	"breakBool‰/length"	"break%/count"	"breakBool%/count"
"1"	"AAVPositive_230831"	7.54	7.54	37.93	37.93
"2"	"AAVPositive_230922"	8.44	7.14	41.94	35.48
"3"	"GTSP6312"	5.1	4.49	27.1	23.86
"4"	"GTSP6313"	5.15	5.13	29.09	28.97
"5"	"GTSP6314"	4.65	4.45	21.27	20.35
"6"	"GTSP6315"	3.53	3.27	15.16	14.05
"7"	"GTSP6316"	3.96	3.75	18.94	17.95
"8"	"GTSP6317"	5.31	5.15	35.95	34.87
"9"	"GTSP6318"	3.99	3.84	18.4	17.69
"10"	"GTSP6319"	3.26	3.2	14.8	14.5
"11"	"GTSP6320"	4.2	3.95	19.8	18.61
"12"	"GTSP6321"	3.8	3.67	18.63	17.96
"13"	"GTSP6322"	4.22	3.75	20.88	18.56
"14"	"GTSP6323"	4.27	4.14	23.94	23.2
"15"	"GTSP6324"	6	5.53	35.7	32.88
"16"	"GTSP6325"	5.14	4.94	25.82	24.84
"17"	"GTSP6326"	4.97	4.45	29.56	26.48
"18"	"GTSP6327"	4.19	3.97	20.57	19.49
